# Generated by LORRAX 0.1.0 at 2026-05-15 21:52:47 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
               2	              12	      -55.521409	      -55.521409	     -708.797132	     +674.735886	      -39.252379	       +0.000000	      -39.252379	       +0.000000	     -112.566004	     -112.566004
               2	              13	      -55.521409	      -55.521409	     -708.797129	     +674.735886	      -39.252379	       +0.000000	      -39.252379	       +0.000000	     -112.566002	     -112.566002
               2	              14	      -55.507609	      -55.507609	     -707.298535	     +650.753685	      -37.366127	       +0.000000	      -37.366127	       +0.000000	     -131.277104	     -131.277104
               2	              15	      -55.507609	      -55.507609	     -707.298536	     +650.753685	      -37.366127	       +0.000000	      -37.366127	       +0.000000	     -131.277105	     -131.277105
               2	              16	      -18.648744	      -18.648744	     -445.597707	     +428.271799	      -17.543840	       +0.000000	      -17.543840	       +0.000000	      -52.413587	      -52.413587
               2	              17	      -18.648744	      -18.648744	     -445.597713	     +428.271799	      -17.543840	       +0.000000	      -17.543840	       +0.000000	      -52.413592	      -52.413592
               2	              18	      -18.088126	      -18.088126	     -440.675026	     +427.865919	      -17.667997	       +0.000000	      -17.667997	       +0.000000	      -48.145101	      -48.145101
               2	              19	      -18.088126	      -18.088126	     -440.675029	     +427.865919	      -17.667997	       +0.000000	      -17.667997	       +0.000000	      -48.145103	      -48.145103
               2	              20	      -17.981456	      -17.981456	     -429.584941	     +418.565818	      -17.622652	       +0.000000	      -17.622652	       +0.000000	      -46.264426	      -46.264426
               2	              21	      -17.981456	      -17.981456	     -429.584934	     +418.565818	      -17.622652	       +0.000000	      -17.622652	       +0.000000	      -46.264420	      -46.264420
               2	              22	      -17.886440	      -17.886440	     -437.993811	     +427.070501	      -17.721773	       +0.000000	      -17.721773	       +0.000000	      -46.366855	      -46.366855
               2	              23	      -17.886440	      -17.886440	     -437.993809	     +427.070501	      -17.721773	       +0.000000	      -17.721773	       +0.000000	      -46.366854	      -46.366854
               2	              24	      -17.758325	      -17.758325	     -432.937870	     +424.429425	      -17.800685	       +0.000000	      -17.800685	       +0.000000	      -44.109814	      -44.109814
               2	              25	      -17.758325	      -17.758325	     -432.937862	     +424.429425	      -17.800685	       +0.000000	      -17.800685	       +0.000000	      -44.109806	      -44.109806
               2	              26	      -17.733831	      -17.733831	     -434.442519	     +426.060546	      -17.823611	       +0.000000	      -17.823611	       +0.000000	      -44.029195	      -44.029195
               2	              27	      -17.733831	      -17.733831	     -434.442517	     +426.060546	      -17.823611	       +0.000000	      -17.823611	       +0.000000	      -44.029192	      -44.029192
               2	              28	      -10.592295	      -10.592295	     -453.248089	     +445.849667	      -13.661950	       +0.000000	      -13.661950	       +0.000000	      -34.722322	      -34.722322
               2	              29	      -10.592294	      -10.592294	     -453.248111	     +445.849667	      -13.661950	       +0.000000	      -13.661950	       +0.000000	      -34.722344	      -34.722344
               2	              30	      -10.054794	      -10.054794	     -434.817535	     +430.775129	      -13.671154	       +0.000000	      -13.671154	       +0.000000	      -31.384715	      -31.384715
               2	              31	      -10.054793	      -10.054793	     -434.817565	     +430.775129	      -13.671154	       +0.000000	      -13.671154	       +0.000000	      -31.384744	      -31.384744
               2	              32	       -9.718848	       -9.718848	     -431.028843	     +415.882636	      -12.932674	       +0.000000	      -12.932674	       +0.000000	      -41.011556	      -41.011556
               2	              33	       -9.718847	       -9.718847	     -431.028793	     +415.882636	      -12.932674	       +0.000000	      -12.932674	       +0.000000	      -41.011506	      -41.011506
               2	              34	       -9.559190	       -9.559190	     -439.493698	     +427.734207	      -13.286685	       +0.000000	      -13.286685	       +0.000000	      -38.332860	      -38.332860
               2	              35	       -9.559181	       -9.559181	     -439.493819	     +427.734207	      -13.286685	       +0.000000	      -13.286685	       +0.000000	      -38.332982	      -38.332982
               2	              36	       -9.399010	       -9.399010	     -434.111972	     +422.228453	      -13.347710	       +0.000000	      -13.347710	       +0.000000	      -38.578940	      -38.578940
               2	              37	       -9.399003	       -9.399003	     -434.111893	     +422.228453	      -13.347710	       +0.000000	      -13.347710	       +0.000000	      -38.578861	      -38.578861
               2	              38	       -8.915031	       -8.915031	     -446.242588	     +439.291869	      -13.458335	       +0.000000	      -13.458335	       +0.000000	      -33.867388	      -33.867388
               2	              39	       -8.915031	       -8.915031	     -446.242286	     +439.291869	      -13.458335	       +0.000000	      -13.458335	       +0.000000	      -33.867086	      -33.867086
               2	              40	       -8.760093	       -8.760093	     -455.572464	     +450.009209	      -13.846038	       +0.000000	      -13.846038	       +0.000000	      -33.255331	      -33.255331
               2	              41	       -8.760091	       -8.760091	     -455.572489	     +450.009209	      -13.846038	       +0.000000	      -13.846038	       +0.000000	      -33.255356	      -33.255356
               2	              42	       -8.418205	       -8.418205	     -457.061668	     +467.672989	      -14.465862	       +0.000000	      -14.465862	       +0.000000	      -18.320403	      -18.320403
               2	              43	       -8.418201	       -8.418201	     -457.060161	     +467.672989	      -14.465862	       +0.000000	      -14.465862	       +0.000000	      -18.318896	      -18.318896
               2	              44	       -8.388740	       -8.388740	     -469.181590	     +473.876887	      -14.548157	       +0.000000	      -14.548157	       +0.000000	      -24.401016	      -24.401016
               2	              45	       -8.388737	       -8.388737	     -469.182244	     +473.876887	      -14.548157	       +0.000000	      -14.548157	       +0.000000	      -24.401670	      -24.401670
               2	              46	       -8.104768	       -8.104768	     -444.507356	     +454.709681	      -14.280226	       +0.000000	      -14.280226	       +0.000000	      -18.358126	      -18.358126
               2	              47	       -8.104765	       -8.104765	     -444.507797	     +454.709681	      -14.280226	       +0.000000	      -14.280226	       +0.000000	      -18.358567	      -18.358567
               2	              48	       -7.960975	       -7.960975	     -420.295900	     +424.705840	      -13.419227	       +0.000000	      -13.419227	       +0.000000	      -22.428514	      -22.428514
               2	              49	       -7.960972	       -7.960972	     -420.296244	     +424.705840	      -13.419227	       +0.000000	      -13.419227	       +0.000000	      -22.428858	      -22.428858
               2	              50	       -7.821999	       -7.821999	     -432.147677	     +439.707888	      -13.727427	       +0.000000	      -13.727427	       +0.000000	      -19.894643	      -19.894643
               2	              51	       -7.821996	       -7.821996	     -432.147985	     +439.707888	      -13.727427	       +0.000000	      -13.727427	       +0.000000	      -19.894951	      -19.894951
               2	              52	       -7.547555	       -7.547555	     -431.651137	     +438.034789	      -13.482891	       +0.000000	      -13.482891	       +0.000000	      -20.582131	      -20.582131
