# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     371     -0.37185217E-01     -0.37186245E-01     -0.11639386E-06     -0.61943442E-06
     372     -0.37185222E-01     -0.37186245E-01     -0.11704008E-06     -0.61943442E-06
     373     -0.37185228E-01     -0.37186245E-01     -0.11776186E-06     -0.61943442E-06
     374     -0.37185233E-01     -0.37186245E-01     -0.11858158E-06     -0.61943442E-06
     375     -0.37185236E-01     -0.37186245E-01     -0.11930594E-06     -0.61943442E-06
     376     -0.37185239E-01     -0.37186245E-01     -0.11993797E-06     -0.61943442E-06
     377     -0.37185245E-01     -0.37186245E-01     -0.12091350E-06     -0.61943442E-06
     378     -0.37185252E-01     -0.37186245E-01     -0.12168511E-06     -0.61943442E-06
     379     -0.37185259E-01     -0.37186245E-01     -0.12273487E-06     -0.61943442E-06
     380     -0.37185267E-01     -0.37186245E-01     -0.12356680E-06     -0.61943442E-06
     381     -0.37185271E-01     -0.37186245E-01     -0.12397897E-06     -0.61943442E-06
     382     -0.37185275E-01     -0.37186245E-01     -0.12433156E-06     -0.61943442E-06
     383     -0.37185280E-01     -0.37186245E-01     -0.12474547E-06     -0.61943442E-06
     384     -0.37185283E-01     -0.37186245E-01     -0.12523626E-06     -0.61943442E-06
     385     -0.37185292E-01     -0.37186245E-01     -0.12654750E-06     -0.61943442E-06
     386     -0.37185301E-01     -0.37186245E-01     -0.12779285E-06     -0.61943442E-06
     387     -0.37185316E-01     -0.37186245E-01     -0.12819983E-06     -0.61943442E-06
     388     -0.37185331E-01     -0.37186245E-01     -0.12870041E-06     -0.61943442E-06
     389     -0.37185340E-01     -0.37186245E-01     -0.12953060E-06     -0.61943442E-06
     390     -0.37185350E-01     -0.37186245E-01     -0.13049764E-06     -0.61943442E-06
     391     -0.37185351E-01     -0.37186245E-01     -0.13075772E-06     -0.61943442E-06
     392     -0.37185352E-01     -0.37186245E-01     -0.13099077E-06     -0.61943442E-06
     393     -0.37185353E-01     -0.37186245E-01     -0.13122860E-06     -0.61943442E-06
     394     -0.37185355E-01     -0.37186245E-01     -0.13145978E-06     -0.61943442E-06
     395     -0.37185355E-01     -0.37186245E-01     -0.13158912E-06     -0.61943442E-06
     396     -0.37185356E-01     -0.37186245E-01     -0.13174481E-06     -0.61943442E-06
     397     -0.37185361E-01     -0.37186245E-01     -0.13205203E-06     -0.61943442E-06
     398     -0.37185369E-01     -0.37186245E-01     -0.13232432E-06     -0.61943442E-06
     399     -0.37185374E-01     -0.37186245E-01     -0.13257214E-06     -0.61943442E-06
     400     -0.37185381E-01     -0.37186245E-01     -0.13291128E-06     -0.61943442E-06
     401     -0.37185391E-01     -0.37186245E-01     -0.13372679E-06     -0.61943442E-06
     402     -0.37185400E-01     -0.37186245E-01     -0.13453474E-06     -0.61943442E-06
     403     -0.37185405E-01     -0.37186245E-01     -0.13632860E-06     -0.61943442E-06
     404     -0.37185410E-01     -0.37186245E-01     -0.13806245E-06     -0.61943442E-06
     405     -0.37185423E-01     -0.37186245E-01     -0.13903115E-06     -0.61943442E-06
     406     -0.37185436E-01     -0.37186245E-01     -0.13976256E-06     -0.61943442E-06
     407     -0.37185437E-01     -0.37186245E-01     -0.14202505E-06     -0.61943442E-06
     408     -0.37185439E-01     -0.37186245E-01     -0.14396793E-06     -0.61943442E-06
     409     -0.37185442E-01     -0.37186245E-01     -0.14414862E-06     -0.61943442E-06
     410     -0.37185445E-01     -0.37186245E-01     -0.14438801E-06     -0.61943442E-06
     411     -0.37185449E-01     -0.37186245E-01     -0.14461860E-06     -0.61943442E-06
     412     -0.37185452E-01     -0.37186245E-01     -0.14480744E-06     -0.61943442E-06
     413     -0.37185455E-01     -0.37186245E-01     -0.14508484E-06     -0.61943442E-06
     414     -0.37185458E-01     -0.37186245E-01     -0.14535840E-06     -0.61943442E-06
     415     -0.37185460E-01     -0.37186245E-01     -0.14560492E-06     -0.61943442E-06
     416     -0.37185462E-01     -0.37186245E-01     -0.14586204E-06     -0.61943442E-06
     417     -0.37185463E-01     -0.37186245E-01     -0.14605690E-06     -0.61943442E-06
     418     -0.37185464E-01     -0.37186245E-01     -0.14623398E-06     -0.61943442E-06
     419     -0.37185465E-01     -0.37186245E-01     -0.14641310E-06     -0.61943442E-06
     420     -0.37185466E-01     -0.37186245E-01     -0.14654302E-06     -0.61943442E-06
     421     -0.37185471E-01     -0.37186245E-01     -0.14691590E-06     -0.61943442E-06
     422     -0.37185477E-01     -0.37186245E-01     -0.14730704E-06     -0.61943442E-06
     423     -0.37185483E-01     -0.37186245E-01     -0.14770301E-06     -0.61943442E-06
     424     -0.37185488E-01     -0.37186245E-01     -0.14809257E-06     -0.61943442E-06
     425     -0.37185490E-01     -0.37186245E-01     -0.14876688E-06     -0.61943442E-06
     426     -0.37185492E-01     -0.37186245E-01     -0.14943444E-06     -0.61943442E-06
     427     -0.37185493E-01     -0.37186245E-01     -0.14988525E-06     -0.61943442E-06
     428     -0.37185495E-01     -0.37186245E-01     -0.15047116E-06     -0.61943442E-06
     429     -0.37185495E-01     -0.37186245E-01     -0.15068474E-06     -0.61943442E-06
     430     -0.37185495E-01     -0.37186245E-01     -0.15096230E-06     -0.61943442E-06
     431     -0.37185496E-01     -0.37186245E-01     -0.15177776E-06     -0.61943442E-06
     432     -0.37185496E-01     -0.37186245E-01     -0.15251200E-06     -0.61943442E-06
     433     -0.37185497E-01     -0.37186245E-01     -0.15262642E-06     -0.61943442E-06
     434     -0.37185498E-01     -0.37186245E-01     -0.15271881E-06     -0.61943442E-06
     435     -0.37185498E-01     -0.37186245E-01     -0.15280523E-06     -0.61943442E-06
     436     -0.37185499E-01     -0.37186245E-01     -0.15290795E-06     -0.61943442E-06
     437     -0.37185503E-01     -0.37186245E-01     -0.15408262E-06     -0.61943442E-06
     438     -0.37185506E-01     -0.37186245E-01     -0.15466971E-06     -0.61943442E-06
     439     -0.37185510E-01     -0.37186245E-01     -0.15531679E-06     -0.61943442E-06
     440     -0.37185513E-01     -0.37186245E-01     -0.15655643E-06     -0.61943442E-06
     441     -0.37185515E-01     -0.37186245E-01     -0.15725617E-06     -0.61943442E-06
     442     -0.37185516E-01     -0.37186245E-01     -0.15804805E-06     -0.61943442E-06
     443     -0.37185519E-01     -0.37186245E-01     -0.15865238E-06     -0.61943442E-06
     444     -0.37185521E-01     -0.37186245E-01     -0.15934960E-06     -0.61943442E-06
     445     -0.37185525E-01     -0.37186245E-01     -0.16000413E-06     -0.61943442E-06
     446     -0.37185529E-01     -0.37186245E-01     -0.16040993E-06     -0.61943442E-06
     447     -0.37185529E-01     -0.37186245E-01     -0.16097537E-06     -0.61943442E-06
     448     -0.37185530E-01     -0.37186245E-01     -0.16166198E-06     -0.61943442E-06
     449     -0.37185530E-01     -0.37186245E-01     -0.16228249E-06     -0.61943442E-06
     450     -0.37185531E-01     -0.37186245E-01     -0.16291031E-06     -0.61943442E-06
     451     -0.37185534E-01     -0.37186245E-01     -0.16356035E-06     -0.61943442E-06
     452     -0.37185536E-01     -0.37186245E-01     -0.16427826E-06     -0.61943442E-06
     453     -0.37185541E-01     -0.37186245E-01     -0.16512367E-06     -0.61943442E-06
     454     -0.37185545E-01     -0.37186245E-01     -0.16629794E-06     -0.61943442E-06
     455     -0.37185550E-01     -0.37186245E-01     -0.16783553E-06     -0.61943442E-06
     456     -0.37185556E-01     -0.37186245E-01     -0.16926574E-06     -0.61943442E-06
     457     -0.37185560E-01     -0.37186245E-01     -0.17027872E-06     -0.61943442E-06
     458     -0.37185565E-01     -0.37186245E-01     -0.17120472E-06     -0.61943442E-06
     459     -0.37185567E-01     -0.37186245E-01     -0.17150113E-06     -0.61943442E-06
     460     -0.37185569E-01     -0.37186245E-01     -0.17173144E-06     -0.61943442E-06
     461     -0.37185570E-01     -0.37186245E-01     -0.17217352E-06     -0.61943442E-06
     462     -0.37185572E-01     -0.37186245E-01     -0.17290900E-06     -0.61943442E-06
     463     -0.37185573E-01     -0.37186245E-01     -0.17379757E-06     -0.61943442E-06
     464     -0.37185574E-01     -0.37186245E-01     -0.17438282E-06     -0.61943442E-06
     465     -0.37185576E-01     -0.37186245E-01     -0.17508659E-06     -0.61943442E-06
     466     -0.37185579E-01     -0.37186245E-01     -0.17558464E-06     -0.61943442E-06
     467     -0.37185580E-01     -0.37186245E-01     -0.17607773E-06     -0.61943442E-06
     468     -0.37185584E-01     -0.37186245E-01     -0.17677076E-06     -0.61943442E-06
     469     -0.37185586E-01     -0.37186245E-01     -0.17720247E-06     -0.61943442E-06
     470     -0.37185588E-01     -0.37186245E-01     -0.17763437E-06     -0.61943442E-06
     471     -0.37185589E-01     -0.37186245E-01     -0.17805111E-06     -0.61943442E-06
     472     -0.37185590E-01     -0.37186245E-01     -0.17846763E-06     -0.61943442E-06
     473     -0.37185592E-01     -0.37186245E-01     -0.17868621E-06     -0.61943442E-06
     474     -0.37185592E-01     -0.37186245E-01     -0.17892188E-06     -0.61943442E-06
     475     -0.37185593E-01     -0.37186245E-01     -0.17924183E-06     -0.61943442E-06
     476     -0.37185595E-01     -0.37186245E-01     -0.17961785E-06     -0.61943442E-06
     477     -0.37185600E-01     -0.37186245E-01     -0.18026299E-06     -0.61943442E-06
     478     -0.37185605E-01     -0.37186245E-01     -0.18071389E-06     -0.61943442E-06
     479     -0.37185608E-01     -0.37186245E-01     -0.18105324E-06     -0.61943442E-06
     480     -0.37185612E-01     -0.37186245E-01     -0.18166078E-06     -0.61943442E-06
     481     -0.37185614E-01     -0.37186245E-01     -0.18225611E-06     -0.61943442E-06
     482     -0.37185616E-01     -0.37186245E-01     -0.18292295E-06     -0.61943442E-06
     483     -0.37185618E-01     -0.37186245E-01     -0.18348837E-06     -0.61943442E-06
     484     -0.37185620E-01     -0.37186245E-01     -0.18408099E-06     -0.61943442E-06
     485     -0.37185621E-01     -0.37186245E-01     -0.18469269E-06     -0.61943442E-06
     486     -0.37185624E-01     -0.37186245E-01     -0.18531134E-06     -0.61943442E-06
     487     -0.37185627E-01     -0.37186245E-01     -0.18606284E-06     -0.61943442E-06
     488     -0.37185628E-01     -0.37186245E-01     -0.18677511E-06     -0.61943442E-06
     489     -0.37185630E-01     -0.37186245E-01     -0.18734132E-06     -0.61943442E-06
     490     -0.37185632E-01     -0.37186245E-01     -0.18791073E-06     -0.61943442E-06
     491     -0.37185634E-01     -0.37186245E-01     -0.18824087E-06     -0.61943442E-06
     492     -0.37185636E-01     -0.37186245E-01     -0.18857212E-06     -0.61943442E-06
     493     -0.37185636E-01     -0.37186245E-01     -0.18877111E-06     -0.61943442E-06
     494     -0.37185636E-01     -0.37186245E-01     -0.18895991E-06     -0.61943442E-06
     495     -0.37185637E-01     -0.37186245E-01     -0.18940625E-06     -0.61943442E-06
     496     -0.37185638E-01     -0.37186245E-01     -0.18985898E-06     -0.61943442E-06
     497     -0.37185638E-01     -0.37186245E-01     -0.19031468E-06     -0.61943442E-06
     498     -0.37185639E-01     -0.37186245E-01     -0.19078912E-06     -0.61943442E-06
     499     -0.37185640E-01     -0.37186245E-01     -0.19100685E-06     -0.61943442E-06
     500     -0.37185640E-01     -0.37186245E-01     -0.19120983E-06     -0.61943442E-06
     501     -0.37185644E-01     -0.37186245E-01     -0.19215049E-06     -0.61943442E-06
     502     -0.37185648E-01     -0.37186245E-01     -0.19317055E-06     -0.61943442E-06
     503     -0.37185652E-01     -0.37186245E-01     -0.19410161E-06     -0.61943442E-06
     504     -0.37185656E-01     -0.37186245E-01     -0.19511372E-06     -0.61943442E-06
     505     -0.37185657E-01     -0.37186245E-01     -0.19597497E-06     -0.61943442E-06
     506     -0.37185658E-01     -0.37186245E-01     -0.19724388E-06     -0.61943442E-06
     507     -0.37185660E-01     -0.37186245E-01     -0.19806743E-06     -0.61943442E-06
     508     -0.37185661E-01     -0.37186245E-01     -0.19875646E-06     -0.61943442E-06
     509     -0.37185663E-01     -0.37186245E-01     -0.19969279E-06     -0.61943442E-06
     510     -0.37185664E-01     -0.37186245E-01     -0.20012569E-06     -0.61943442E-06
     511     -0.37185666E-01     -0.37186245E-01     -0.20073401E-06     -0.61943442E-06
     512     -0.37185667E-01     -0.37186245E-01     -0.20173939E-06     -0.61943442E-06
     513     -0.37185669E-01     -0.37186245E-01     -0.20284319E-06     -0.61943442E-06
     514     -0.37185671E-01     -0.37186245E-01     -0.20380419E-06     -0.61943442E-06
     515     -0.37185672E-01     -0.37186245E-01     -0.20507038E-06     -0.61943442E-06
     516     -0.37185672E-01     -0.37186245E-01     -0.20630364E-06     -0.61943442E-06
     517     -0.37185674E-01     -0.37186245E-01     -0.20689951E-06     -0.61943442E-06
     518     -0.37185675E-01     -0.37186245E-01     -0.20800874E-06     -0.61943442E-06
     519     -0.37185676E-01     -0.37186245E-01     -0.20904144E-06     -0.61943442E-06
     520     -0.37185677E-01     -0.37186245E-01     -0.20966876E-06     -0.61943442E-06
     521     -0.37185679E-01     -0.37186245E-01     -0.21031669E-06     -0.61943442E-06
     522     -0.37185680E-01     -0.37186245E-01     -0.21105727E-06     -0.61943442E-06
     523     -0.37185681E-01     -0.37186245E-01     -0.21159348E-06     -0.61943442E-06
     524     -0.37185683E-01     -0.37186245E-01     -0.21207001E-06     -0.61943442E-06
     525     -0.37185684E-01     -0.37186245E-01     -0.21251435E-06     -0.61943442E-06
     526     -0.37185685E-01     -0.37186245E-01     -0.21289568E-06     -0.61943442E-06
     527     -0.37185685E-01     -0.37186245E-01     -0.21353057E-06     -0.61943442E-06
     528     -0.37185686E-01     -0.37186245E-01     -0.21422298E-06     -0.61943442E-06
     529     -0.37185687E-01     -0.37186245E-01     -0.21479486E-06     -0.61943442E-06
     530     -0.37185687E-01     -0.37186245E-01     -0.21545035E-06     -0.61943442E-06
     531     -0.37185687E-01     -0.37186245E-01     -0.21576789E-06     -0.61943442E-06
     532     -0.37185688E-01     -0.37186245E-01     -0.21607946E-06     -0.61943442E-06
     533     -0.37185688E-01     -0.37186245E-01     -0.21636290E-06     -0.61943442E-06
     534     -0.37185688E-01     -0.37186245E-01     -0.21661078E-06     -0.61943442E-06
     535     -0.37185690E-01     -0.37186245E-01     -0.21794081E-06     -0.61943442E-06
     536     -0.37185692E-01     -0.37186245E-01     -0.21929244E-06     -0.61943442E-06
     537     -0.37185693E-01     -0.37186245E-01     -0.22015648E-06     -0.61943442E-06
     538     -0.37185694E-01     -0.37186245E-01     -0.22101525E-06     -0.61943442E-06
     539     -0.37185695E-01     -0.37186245E-01     -0.22184020E-06     -0.61943442E-06
     540     -0.37185696E-01     -0.37186245E-01     -0.22267439E-06     -0.61943442E-06
     541     -0.37185699E-01     -0.37186245E-01     -0.22401001E-06     -0.61943442E-06
     542     -0.37185702E-01     -0.37186245E-01     -0.22546248E-06     -0.61943442E-06
     543     -0.37185705E-01     -0.37186245E-01     -0.22651962E-06     -0.61943442E-06
     544     -0.37185706E-01     -0.37186245E-01     -0.22765331E-06     -0.61943442E-06
     545     -0.37185708E-01     -0.37186245E-01     -0.22864861E-06     -0.61943442E-06
     546     -0.37185710E-01     -0.37186245E-01     -0.22976490E-06     -0.61943442E-06
     547     -0.37185710E-01     -0.37186245E-01     -0.23038347E-06     -0.61943442E-06
     548     -0.37185711E-01     -0.37186245E-01     -0.23103012E-06     -0.61943442E-06
     549     -0.37185711E-01     -0.37186245E-01     -0.23158986E-06     -0.61943442E-06
     550     -0.37185711E-01     -0.37186245E-01     -0.23216991E-06     -0.61943442E-06
     551     -0.37185714E-01     -0.37186245E-01     -0.23335984E-06     -0.61943442E-06
     552     -0.37185716E-01     -0.37186245E-01     -0.23456187E-06     -0.61943442E-06
     553     -0.37185718E-01     -0.37186245E-01     -0.23543215E-06     -0.61943442E-06
